data_rate,rep,service_type,slo_set,p_fitness,dist,cores,data_quality,model_size
0.85,3,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,3,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,3,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,4,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,4,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,4,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,5,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,5,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,5,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,6,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,6,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,6,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,7,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,7,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,7,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,8,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,8,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,8,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,9,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,9,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,9,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,10,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,10,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,10,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,11,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,11,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,11,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,12,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,12,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,12,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,13,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,13,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,13,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,14,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,14,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,14,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,15,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,15,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,15,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,16,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,16,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,16,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,17,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,17,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,17,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,18,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,18,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,18,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,19,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,19,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,19,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,20,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,20,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,20,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,21,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,21,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,21,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,22,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,22,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,22,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,23,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
0.85,23,elastic-workbench-cv-analyzer,HIGH_PERF,0.5316181070066467,"(np.float64(27.59851827979237), np.float64(0.8204904967930471))",8.0,128.00000000000009,1.0
0.85,23,elastic-workbench-pc-visualizer,HIGH_PERF,0.9492604179375306,"(np.float64(519.3178885673783), np.float64(12.18827130995054))",1.0000000000000029,6.032441656170426,-1.0
0.85,24,elastic-workbench-qr-detector,HIGH_PERF,0.6577253310477224,"(np.float64(2095.1798746926615), np.float64(85.98938899512642))",5.921742999504561,100.00000000000041,-1.0
