timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-07-04 01:03:25.047186,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.75,-1,59,-1
2025-07-04 01:03:25.057749,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,149,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.25,-1,5,-1
2025-07-04 01:03:25.062398,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-04 01:03:35.048711,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.75,-1,60,-1
2025-07-04 01:03:35.053090,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,160,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.25,-1,5,-1
2025-07-04 01:03:35.056341,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:03:45.050142,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.76,-1,58,-1
2025-07-04 01:03:45.052693,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,226,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.24,-1,4,-1
2025-07-04 01:03:45.055389,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-04 01:03:55.050716,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.74,-1,58,-1
2025-07-04 01:03:55.054674,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,147,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.26,-1,5,-1
2025-07-04 01:03:55.057261,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:04:05.055260,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.74,-1,59,-1
2025-07-04 01:04:05.058164,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,136,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.26,-1,6,-1
2025-07-04 01:04:05.061297,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:04:15.055248,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.75,-1,57,-1
2025-07-04 01:04:15.058519,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,173,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.25,-1,5,-1
2025-07-04 01:04:15.061325,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:04:25.055304,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.73,-1,57,-1
2025-07-04 01:04:25.058354,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,214,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.27,-1,4,-1
2025-07-04 01:04:25.061169,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:04:35.062646,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.73,-1,56,-1
2025-07-04 01:04:35.066242,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,169,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.27,-1,5,-1
