rep,timestamp,service,slo_f,state
2,2025-05-21 14:21:46.654767,elastic-workbench-cv-analyzer-1,0.3289378101728395,"{'throughput': 9.64, 'avg_p_latency': 157.32, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.0964}"
2,2025-05-21 14:21:51.651771,elastic-workbench-qr-detector-1,0.5630190034773334,"{'throughput': 39.48, 'avg_p_latency': 53.88, 'quality': 1001.0, 'cores': 3.0, 'completion_rate': 0.3948}"
2,2025-05-21 14:21:51.667250,elastic-workbench-cv-analyzer-1,0.49066775071604934,"{'throughput': 14.72, 'avg_p_latency': 100.28, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.1472}"
2,2025-05-21 14:21:56.645292,elastic-workbench-qr-detector-1,0.40645252305066665,"{'throughput': 26.08, 'avg_p_latency': 86.48, 'quality': 786.0, 'cores': 1.0, 'completion_rate': 0.2608}"
2,2025-05-21 14:21:56.653096,elastic-workbench-cv-analyzer-1,0.5798585676726109,"{'throughput': 17.416666666666668, 'avg_p_latency': 64.41666666666667, 'cores': 0.99, 'model_size': 1.0, 'completion_rate': 0.1741666666666667}"
2,2025-05-21 14:22:01.645408,elastic-workbench-qr-detector-1,0.3884938694826667,"{'throughput': 26.92, 'avg_p_latency': 77.52, 'quality': 720.0, 'cores': 2.64, 'completion_rate': 0.2692}"
2,2025-05-21 14:22:01.655857,elastic-workbench-cv-analyzer-1,0.4363495253333333,"{'throughput': 13.08, 'avg_p_latency': 94.24, 'cores': 1.19, 'model_size': 1.0, 'completion_rate': 0.1308}"
2,2025-05-21 14:22:06.646632,elastic-workbench-qr-detector-1,0.40929663650133336,"{'throughput': 41.24, 'avg_p_latency': 64.44, 'quality': 492.0, 'cores': 2.68, 'completion_rate': 0.41240000000000004}"
2,2025-05-21 14:22:06.655778,elastic-workbench-cv-analyzer-1,0.327776,"{'throughput': 9.6, 'avg_p_latency': 123.4, 'cores': 1.1, 'model_size': 1.0, 'completion_rate': 0.096}"
2,2025-05-21 14:22:11.650598,elastic-workbench-qr-detector-1,0.5474680560053332,"{'throughput': 48.16, 'avg_p_latency': 53.72, 'quality': 635.0, 'cores': 1.03, 'completion_rate': 0.4816}"
2,2025-05-21 14:22:11.658792,elastic-workbench-cv-analyzer-1,0.5133301728395062,"{'throughput': 15.4, 'avg_p_latency': 101.84, 'cores': 2.97, 'model_size': 1.0, 'completion_rate': 0.154}"
2,2025-05-21 14:22:16.650645,elastic-workbench-qr-detector-1,0.5286574218186667,"{'throughput': 38.96, 'avg_p_latency': 56.2, 'quality': 817.0, 'cores': 3.19, 'completion_rate': 0.3896}"
2,2025-05-21 14:22:16.663615,elastic-workbench-cv-analyzer-1,0.7451684693333332,"{'throughput': 23.16, 'avg_p_latency': 58.44, 'cores': 2.96, 'model_size': 1.0, 'completion_rate': 0.2316}"
2,2025-05-21 14:22:21.647737,elastic-workbench-qr-detector-1,0.39601815249600003,"{'throughput': 27.12, 'avg_p_latency': 73.28, 'quality': 735.0, 'cores': 1.07, 'completion_rate': 0.2712}"
2,2025-05-21 14:22:21.656167,elastic-workbench-cv-analyzer-1,0.7723168395061727,"{'throughput': 24.4, 'avg_p_latency': 44.72, 'cores': 3.2, 'model_size': 1.0, 'completion_rate': 0.244}"
2,2025-05-21 14:22:26.648134,elastic-workbench-qr-detector-1,0.3380931786666667,"{'throughput': 20.0, 'avg_p_latency': 69.8, 'quality': 718.0, 'cores': 0.87, 'completion_rate': 0.2}"
2,2025-05-21 14:22:26.659067,elastic-workbench-cv-analyzer-1,0.8208204831604938,"{'throughput': 27.56, 'avg_p_latency': 40.36, 'cores': 2.76, 'model_size': 1.0, 'completion_rate': 0.2756}"
2,2025-05-21 14:22:31.648679,elastic-workbench-qr-detector-1,0.30411262866666666,"{'throughput': 16.0, 'avg_p_latency': 63.6, 'quality': 693.0, 'cores': 0.91, 'completion_rate': 0.16}"
2,2025-05-21 14:22:31.656342,elastic-workbench-cv-analyzer-1,0.8333333333333334,"{'throughput': 30.0, 'avg_p_latency': 34.8, 'cores': 3.02, 'model_size': 1.0, 'completion_rate': 0.3}"
2,2025-05-21 14:22:36.652117,elastic-workbench-qr-detector-1,0.30514201782933337,"{'throughput': 17.12, 'avg_p_latency': 59.64, 'quality': 681.0, 'cores': 1.03, 'completion_rate': 0.17120000000000002}"
2,2025-05-21 14:22:36.660573,elastic-workbench-cv-analyzer-1,0.8333333333333334,"{'throughput': 30.52, 'avg_p_latency': 33.28, 'cores': 3.12, 'model_size': 1.0, 'completion_rate': 0.30519999999999997}"
3,2025-05-21 14:25:36.725708,elastic-workbench-qr-detector-1,0.46256860910933334,"{'throughput': 32.32, 'avg_p_latency': 42.64, 'quality': 800.0, 'cores': 2.0, 'completion_rate': 0.3232}"
3,2025-05-21 14:25:36.740240,elastic-workbench-cv-analyzer-1,0.4813420057283951,"{'throughput': 14.44, 'avg_p_latency': 74.96, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.1444}"
3,2025-05-21 14:25:41.726199,elastic-workbench-qr-detector-1,0.4565368013226667,"{'throughput': 27.52, 'avg_p_latency': 70.6, 'quality': 978.0, 'cores': 2.0, 'completion_rate': 0.2752}"
3,2025-05-21 14:25:41.737983,elastic-workbench-cv-analyzer-1,0.45611357866666663,"{'throughput': 13.68, 'avg_p_latency': 83.28, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.1368}"
3,2025-05-21 14:25:46.725923,elastic-workbench-qr-detector-1,0.42291066666666666,"{'throughput': 23.0, 'avg_p_latency': 88.0, 'quality': 1025.0, 'cores': 2.0, 'completion_rate': 0.23}"
3,2025-05-21 14:25:46.736626,elastic-workbench-cv-analyzer-1,0.42980385817283945,"{'throughput': 12.88, 'avg_p_latency': 88.96, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.1288}"
3,2025-05-21 14:25:51.725255,elastic-workbench-qr-detector-1,0.39393654333333333,"{'throughput': 18.6, 'avg_p_latency': 89.24, 'quality': 997.0, 'cores': 1.0, 'completion_rate': 0.18600000000000003}"
3,2025-05-21 14:25:51.733270,elastic-workbench-cv-analyzer-1,0.4733586172839506,"{'throughput': 14.2, 'avg_p_latency': 80.76, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.142}"
3,2025-05-21 14:25:56.722697,elastic-workbench-qr-detector-1,0.34875386133333336,"{'throughput': 17.6, 'avg_p_latency': 70.92, 'quality': 786.0, 'cores': 1.0, 'completion_rate': 0.17600000000000002}"
3,2025-05-21 14:25:56.731274,elastic-workbench-cv-analyzer-1,0.5303253333333333,"{'throughput': 10.8, 'avg_p_latency': 122.32, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.10800000000000001}"
3,2025-05-21 14:26:01.726754,elastic-workbench-qr-detector-1,0.2732230675626667,"{'throughput': 28.12, 'avg_p_latency': 41.32, 'quality': 456.0, 'cores': 1.0, 'completion_rate': 0.2812}"
3,2025-05-21 14:26:01.736792,elastic-workbench-cv-analyzer-1,0.4555275061728395,"{'throughput': 8.2, 'avg_p_latency': 151.8, 'cores': 3.0, 'model_size': 2.0, 'completion_rate': 0.08199999999999999}"
3,2025-05-21 14:26:06.727185,elastic-workbench-qr-detector-1,0.3945735762186667,"{'throughput': 32.96, 'avg_p_latency': 31.72, 'quality': 619.0, 'cores': 1.0, 'completion_rate': 0.3296}"
3,2025-05-21 14:26:06.738726,elastic-workbench-cv-analyzer-1,0.4762147587160494,"{'throughput': 8.96, 'avg_p_latency': 131.36, 'cores': 2.0, 'model_size': 2.0, 'completion_rate': 0.08960000000000001}"
3,2025-05-21 14:26:11.727617,elastic-workbench-qr-detector-1,0.39648034586133335,"{'throughput': 23.84, 'avg_p_latency': 47.44, 'quality': 807.0, 'cores': 0.95, 'completion_rate': 0.2384}"
3,2025-05-21 14:26:11.736208,elastic-workbench-cv-analyzer-1,0.533283950617284,"{'throughput': 16.0, 'avg_p_latency': 92.44, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.16}"
3,2025-05-21 14:26:16.732806,elastic-workbench-qr-detector-1,0.33711544025599993,"{'throughput': 16.52, 'avg_p_latency': 65.2, 'quality': 770.0, 'cores': 0.95, 'completion_rate': 0.16519999999999999}"
3,2025-05-21 14:26:16.741466,elastic-workbench-cv-analyzer-1,0.8313290240000001,"{'throughput': 29.04, 'avg_p_latency': 43.32, 'cores': 3.43, 'model_size': 1.0, 'completion_rate': 0.2904}"
3,2025-05-21 14:26:21.732744,elastic-workbench-qr-detector-1,0.33042637060266666,"{'throughput': 14.72, 'avg_p_latency': 68.8, 'quality': 778.0, 'cores': 1.1, 'completion_rate': 0.1472}"
3,2025-05-21 14:26:21.744182,elastic-workbench-cv-analyzer-1,0.8333333333333334,"{'throughput': 31.76, 'avg_p_latency': 32.16, 'cores': 2.83, 'model_size': 1.0, 'completion_rate': 0.3176}"
3,2025-05-21 14:26:26.733660,elastic-workbench-qr-detector-1,0.3058513142492284,"{'throughput': 16.708333333333332, 'avg_p_latency': 60.916666666666664, 'quality': 688.0, 'cores': 1.0, 'completion_rate': 0.16708333333333333}"
3,2025-05-21 14:26:26.742070,elastic-workbench-cv-analyzer-1,0.8333333333333334,"{'throughput': 30.0, 'avg_p_latency': 33.6, 'cores': 3.16, 'model_size': 1.0, 'completion_rate': 0.3}"
3,2025-05-21 14:26:31.734982,elastic-workbench-qr-detector-1,0.32669000017066663,"{'throughput': 17.88, 'avg_p_latency': 56.32, 'quality': 722.0, 'cores': 1.0, 'completion_rate': 0.1788}"
3,2025-05-21 14:26:31.744097,elastic-workbench-cv-analyzer-1,0.8333333333333334,"{'throughput': 31.84, 'avg_p_latency': 32.0, 'cores': 3.23, 'model_size': 1.0, 'completion_rate': 0.3184}"
3,2025-05-21 14:26:36.731812,elastic-workbench-qr-detector-1,0.3193782426186666,"{'throughput': 16.96, 'avg_p_latency': 60.2, 'quality': 717.0, 'cores': 0.89, 'completion_rate': 0.1696}"
3,2025-05-21 14:26:36.740136,elastic-workbench-cv-analyzer-1,0.8333333333333334,"{'throughput': 33.68, 'avg_p_latency': 30.32, 'cores': 3.19, 'model_size': 1.0, 'completion_rate': 0.3368}"
3,2025-05-21 14:26:41.731858,elastic-workbench-qr-detector-1,0.32820792403733334,"{'throughput': 15.88, 'avg_p_latency': 65.12, 'quality': 755.0, 'cores': 0.92, 'completion_rate': 0.1588}"
3,2025-05-21 14:26:41.741052,elastic-workbench-cv-analyzer-1,0.8333333333333334,"{'throughput': 32.4, 'avg_p_latency': 31.76, 'cores': 2.71, 'model_size': 1.0, 'completion_rate': 0.324}"
3,2025-05-21 14:26:46.732476,elastic-workbench-qr-detector-1,0.3285439791666666,"{'throughput': 15.25, 'avg_p_latency': 68.08333333333333, 'quality': 765.0, 'cores': 0.88, 'completion_rate': 0.1525}"
3,2025-05-21 14:26:46.741450,elastic-workbench-cv-analyzer-1,0.8327393880493826,"{'throughput': 29.48, 'avg_p_latency': 35.32, 'cores': 2.44, 'model_size': 1.0, 'completion_rate': 0.2948}"
3,2025-05-21 14:26:51.733897,elastic-workbench-qr-detector-1,0.32389607133333337,"{'throughput': 15.2, 'avg_p_latency': 67.56, 'quality': 753.0, 'cores': 0.98, 'completion_rate': 0.152}"
3,2025-05-21 14:26:51.742758,elastic-workbench-cv-analyzer-1,0.830985326617284,"{'throughput': 28.96, 'avg_p_latency': 36.36, 'cores': 2.99, 'model_size': 1.0, 'completion_rate': 0.2896}"
