timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-06-30 09:14:04.347027,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,21,"{'data_quality': 496, 'parallelism': 1}",1.0,-1,44,-1
2025-06-30 09:14:04.350850,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,475,"{'data_quality': 285, 'model_size': 2, 'parallelism': 1}",2.0,-1,0,-1
2025-06-30 09:14:04.359246,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,16,"{'data_quality': 8, 'model_size': 1, 'parallelism': 1}",2.0,-1,55,-1
2025-06-30 09:14:14.349114,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,59,"{'data_quality': 888, 'parallelism': 1}",2.0,-1,32,-1
2025-06-30 09:14:14.351991,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,392,"{'data_quality': 246, 'model_size': 2, 'parallelism': 1}",2.0,-1,2,-1
2025-06-30 09:14:14.358691,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,17,"{'data_quality': 10, 'model_size': 1, 'parallelism': 1}",2.0,-1,55,-1
2025-06-30 09:14:24.347270,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,11,"{'data_quality': 358, 'parallelism': 1}",1.0,-1,80,-1
2025-06-30 09:14:24.349901,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,339,"{'data_quality': 159, 'model_size': 3, 'parallelism': 1}",3.0,-1,2,-1
2025-06-30 09:14:24.356210,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 21, 'model_size': 1, 'parallelism': 1}",2.0,-1,49,-1
2025-06-30 09:14:34.347769,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,"{'data_quality': 613, 'parallelism': 1}",1.0,-1,31,-1
2025-06-30 09:14:34.350669,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,128,"{'data_quality': 255, 'model_size': 1, 'parallelism': 1}",5.0,-1,5,-1
2025-06-30 09:14:34.357936,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,17,"{'data_quality': 14, 'model_size': 1, 'parallelism': 1}",2.0,-1,55,-1
2025-06-30 09:14:44.348353,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 213, 'parallelism': 1}",1.0,-1,80,-1
2025-06-30 09:14:44.351579,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,634,"{'data_quality': 209, 'model_size': 4, 'parallelism': 1}",5.0,-1,1,-1
2025-06-30 09:14:44.366188,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 44, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:14:54.350744,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,56,"{'data_quality': 872, 'parallelism': 1}",1.0,-1,17,-1
