timestamp,fps,pixel,cores
2024-11-26 09:38:11.671272,56,1400,2
2024-11-26 09:38:11.860477,56,1400,2
2024-11-26 09:38:12.075318,56,1400,2
2024-11-26 09:38:12.309065,48,1400,2
2024-11-26 09:38:12.478256,48,1400,2
2024-11-26 09:38:12.676599,40,1400,2
2024-11-26 09:38:12.855020,42,1400,2
2024-11-26 09:38:13.077790,40,1400,2
2024-11-26 09:38:13.257176,46,1400,2
2024-11-26 09:38:13.477704,41,1400,2
2024-11-26 09:38:13.673550,41,1400,2
2024-11-26 09:38:13.850870,44,1400,2
2024-11-26 09:38:14.060626,41,1400,2
2024-11-26 09:38:14.263953,40,1400,2
2024-11-26 09:38:14.463735,41,1400,2
2024-11-26 09:38:14.664343,41,1400,2
2024-11-26 09:38:14.897453,40,1400,2
2024-11-26 09:38:15.077512,40,1400,2
2024-11-26 09:38:15.254770,41,1400,2
2024-11-26 09:38:15.429607,47,1400,2
2024-11-26 09:38:15.609587,47,1400,2
2024-11-26 09:38:15.807805,47,1400,2
2024-11-26 09:38:16.020092,46,1400,2
2024-11-26 09:38:16.215224,46,1400,2
2024-11-26 09:38:16.390744,44,1400,2
2024-11-26 09:38:16.589558,42,1400,2
2024-11-26 09:38:16.814419,40,1400,2
2024-11-26 09:38:17.012953,41,1400,2
2024-11-26 09:38:17.215619,40,1400,2
2024-11-26 09:38:17.392311,40,1400,2
2024-11-26 09:38:17.587590,41,1400,2
2024-11-26 09:38:17.795386,43,1400,2
2024-11-26 09:38:17.968864,47,1400,2
2024-11-26 09:38:18.166586,44,1400,2
2024-11-26 09:38:18.336684,47,1400,2
2024-11-26 09:38:18.562975,41,1400,2
2024-11-26 09:38:18.736438,47,1400,2
2024-11-26 09:38:18.918792,47,1400,2
2024-11-26 09:38:19.092267,47,1400,2
2024-11-26 09:38:19.246977,48,1400,2
2024-11-26 09:38:19.457321,46,1400,2
2024-11-26 09:38:19.683063,48,1400,2
2024-11-26 09:38:19.854606,48,1400,2
2024-11-26 09:38:20.015831,47,1400,2
2024-11-26 09:38:20.203242,47,1400,2
2024-11-26 09:38:20.374850,46,1400,2
2024-11-26 09:38:20.592609,47,1400,2
2024-11-26 09:38:20.750187,48,1400,2
2024-11-26 09:38:20.925779,48,1400,2
2024-11-26 09:38:21.126657,47,1400,2
2024-11-26 09:38:21.290933,48,1400,2
2024-11-26 09:38:21.475237,48,1400,2
2024-11-26 09:38:21.659755,48,1400,2
2024-11-26 09:38:21.819128,48,1400,2
2024-11-26 09:38:22.011324,48,1400,2
2024-11-26 09:38:22.194977,48,1400,2
2024-11-26 09:38:22.390062,48,1400,2
2024-11-26 09:38:22.602034,48,1400,2
2024-11-26 09:38:22.772240,44,1400,2
2024-11-26 09:38:22.993866,42,1400,2
2024-11-26 09:38:23.159747,44,1400,2
2024-11-26 09:38:23.386262,41,1400,2
2024-11-26 09:38:23.562465,43,1400,2
2024-11-26 09:38:23.755373,42,1400,2
2024-11-26 09:38:23.956236,44,1400,2
2024-11-26 09:38:24.143472,42,1400,2
2024-11-26 09:38:24.321080,47,1400,2
2024-11-26 09:38:24.531945,44,1400,2
2024-11-26 09:38:24.702072,45,1400,2
2024-11-26 09:38:24.901189,47,1400,2
2024-11-26 09:38:25.097286,45,1400,2
2024-11-26 09:38:25.312247,41,1400,2
2024-11-26 09:38:25.501417,43,1400,2
2024-11-26 09:38:25.679330,42,1400,2
2024-11-26 09:38:25.853801,43,1400,2
2024-11-26 09:38:26.067304,42,1400,2
2024-11-26 09:38:26.291445,42,1400,2
2024-11-26 09:38:26.491246,41,1400,2
2024-11-26 09:38:26.654087,45,1400,2
2024-11-26 09:38:26.820959,45,1400,2
2024-11-26 09:38:27.019713,42,1400,2
2024-11-26 09:38:27.194780,48,1400,2
2024-11-26 09:38:27.413885,47,1400,2
2024-11-26 09:38:27.604718,47,1400,2
2024-11-26 09:38:27.802093,43,1400,2
2024-11-26 09:38:27.955853,47,1400,2
2024-11-26 09:38:28.136057,48,1400,2
2024-11-26 09:38:28.291199,48,1400,2
2024-11-26 09:38:28.480185,48,1400,2
2024-11-26 09:38:28.680199,48,1400,2
2024-11-26 09:38:28.848407,48,1400,2
2024-11-26 09:38:29.122325,42,1400,2
2024-11-26 09:38:29.317703,40,1400,2
2024-11-26 09:38:29.538338,40,1400,2
2024-11-26 09:38:29.730307,40,1400,2
2024-11-26 09:38:29.938569,40,1400,2
2024-11-26 09:38:30.113972,41,1400,2
2024-11-26 09:38:30.281375,46,1400,2
2024-11-26 09:38:30.481461,44,1400,2
2024-11-26 09:38:30.675608,47,1400,2
2024-11-26 09:38:30.880212,45,1400,2
2024-11-26 09:38:31.065051,48,1400,2
2024-11-26 09:38:31.234714,47,1400,2
2024-11-26 09:38:31.404864,46,1400,2
2024-11-26 09:38:31.601910,48,1400,2
2024-11-26 09:38:31.782801,48,1400,2
2024-11-26 09:38:32.010044,45,1400,2
2024-11-26 09:38:32.199576,45,1400,2
2024-11-26 09:38:32.379463,45,1400,2
2024-11-26 09:38:32.569932,42,1400,2
2024-11-26 09:38:32.765192,43,1400,2
2024-11-26 09:38:32.959293,47,1400,2
2024-11-26 09:38:33.128890,47,1400,2
2024-11-26 09:38:33.310774,46,1400,2
2024-11-26 09:38:33.496199,46,1400,2
2024-11-26 09:38:33.691897,46,1400,2
2024-11-26 09:38:33.918127,42,1400,2
2024-11-26 09:38:34.093424,45,1400,2
2024-11-26 09:38:34.286886,42,1400,2
2024-11-26 09:38:34.486946,42,1400,2
2024-11-26 09:38:34.685932,41,1400,2
2024-11-26 09:38:34.886836,44,1400,2
2024-11-26 09:38:35.053261,46,1400,2
2024-11-26 09:38:35.253767,47,1400,2
2024-11-26 09:38:35.448904,45,1400,2
2024-11-26 09:38:35.598202,46,1400,2
2024-11-26 09:38:35.829398,48,1400,2
2024-11-26 09:38:36.025101,43,1400,2
2024-11-26 09:38:36.198802,47,1400,2
2024-11-26 09:38:36.369906,48,1400,2
2024-11-26 09:38:36.561573,47,1400,2
2024-11-26 09:38:36.714605,48,1400,2
2024-11-26 09:38:36.882471,48,1400,2
2024-11-26 09:38:37.074979,48,1400,2
2024-11-26 09:38:37.263490,48,1400,2
2024-11-26 09:38:37.437840,48,1400,2
2024-11-26 09:38:37.633582,48,1400,2
2024-11-26 09:38:37.792660,48,1400,2
2024-11-26 09:38:38.003251,46,1400,2
2024-11-26 09:38:38.154063,48,1400,2
2024-11-26 09:38:38.330374,48,1400,2
2024-11-26 09:38:38.518481,48,1400,2
2024-11-26 09:38:38.685770,48,1400,2
2024-11-26 09:38:38.862260,48,1400,2
2024-11-26 09:38:39.076649,48,1400,2
2024-11-26 09:38:39.247169,48,1400,2
2024-11-26 09:38:39.439212,47,1400,2
2024-11-26 09:38:39.613880,46,1400,2
2024-11-26 09:38:39.800939,48,1400,2
2024-11-26 09:38:39.975942,46,1400,2
2024-11-26 09:38:40.156081,47,1400,2
2024-11-26 09:38:40.348581,48,1400,2
2024-11-26 09:38:40.517744,48,1400,2
2024-11-26 09:38:40.728857,47,1400,2
2024-11-26 09:38:40.906139,48,1400,2
2024-11-26 09:38:41.091051,47,1400,2
2024-11-26 09:38:41.242600,48,1400,2
2024-11-26 09:38:41.450085,47,1400,2
2024-11-26 09:38:41.629416,48,1400,2
2024-11-26 09:38:41.838021,48,1400,2
2024-11-26 09:38:42.042132,45,1400,2
2024-11-26 09:38:42.211572,46,1400,2
2024-11-26 09:38:42.365289,48,1400,2
2024-11-26 09:38:42.584512,46,1400,2
2024-11-26 09:38:42.733537,48,1400,2
2024-11-26 09:38:42.939205,48,1400,2
2024-11-26 09:38:43.165079,46,1400,2
2024-11-26 09:38:43.355017,44,1400,2
2024-11-26 09:38:43.522574,45,1400,2
2024-11-26 09:38:43.699209,46,1400,2
2024-11-26 09:38:43.911882,42,1400,2
2024-11-26 09:38:44.095867,47,1400,2
2024-11-26 09:38:44.315400,46,1400,2
2024-11-26 09:38:44.512429,41,1400,2
2024-11-26 09:38:44.701373,40,1400,2
2024-11-26 09:38:44.876874,43,1400,2
2024-11-26 09:38:45.027676,47,1400,2
2024-11-26 09:38:45.197793,48,1400,2
2024-11-26 09:38:45.398633,48,1400,2
2024-11-26 09:38:45.583064,48,1400,2
2024-11-26 09:38:45.750671,48,1400,2
2024-11-26 09:38:45.918334,48,1400,2
2024-11-26 09:38:46.121573,48,1400,2
2024-11-26 09:38:46.294696,48,1400,2
2024-11-26 09:38:46.456806,48,1400,2
2024-11-26 09:38:46.632171,48,1400,2
2024-11-26 09:38:46.813679,48,1400,2
2024-11-26 09:38:47.065143,47,1400,2
2024-11-26 09:38:47.235203,47,1400,2
2024-11-26 09:38:47.410608,46,1400,2
2024-11-26 09:38:47.602676,44,1400,2
2024-11-26 09:38:47.792433,45,1400,2
2024-11-26 09:38:47.972099,46,1400,2
2024-11-26 09:38:48.182023,47,1400,2
2024-11-26 09:38:48.419661,40,1400,2
2024-11-26 09:38:48.546629,46,1400,2
2024-11-26 09:38:48.689678,48,1400,2
2024-11-26 09:38:48.822283,48,1400,2
2024-11-26 09:38:48.917287,55,1400,2
2024-11-26 09:38:49.050590,56,1400,2
2024-11-26 09:38:49.176373,57,1400,2
2024-11-26 09:38:49.277100,64,1400,2
2024-11-26 09:38:49.396397,66,1400,2
2024-11-26 09:38:49.529564,69,1400,2
2024-11-26 09:38:49.656806,72,1400,2
2024-11-26 09:38:49.783385,69,1400,2
2024-11-26 09:38:49.899380,67,1400,2
2024-11-26 09:38:50.009117,67,1400,2
2024-11-26 09:38:50.146533,70,1400,2
2024-11-26 09:38:50.271670,70,1400,2
2024-11-26 09:38:50.383476,68,1400,2
2024-11-26 09:38:50.540715,64,1400,2
2024-11-26 09:38:50.668212,64,1400,2
2024-11-26 09:38:50.751121,69,1400,2
2024-11-26 09:38:50.881127,70,1400,2
2024-11-26 09:38:50.990942,71,1400,2
2024-11-26 09:38:51.114718,69,1400,2
2024-11-26 09:38:51.239424,70,1400,2
2024-11-26 09:38:51.345450,72,1400,2
2024-11-26 09:38:51.477769,72,1400,2
2024-11-26 09:38:51.574761,72,1400,2
2024-11-26 09:38:51.692790,72,1400,2
2024-11-26 09:38:51.863548,67,1400,2
2024-11-26 09:38:52.073244,60,1400,2
2024-11-26 09:38:52.241623,56,1400,2
2024-11-26 09:38:52.396955,56,1400,2
2024-11-26 09:38:52.654546,45,1400,2
2024-11-26 09:38:52.824277,43,1400,2
2024-11-26 09:38:53.008315,41,1400,2
2024-11-26 09:38:53.199008,48,1400,2
2024-11-26 09:38:53.385150,42,1400,2
2024-11-26 09:38:53.581008,46,1400,2
2024-11-26 09:38:53.742757,48,1400,2
2024-11-26 09:38:53.958771,45,1400,2
2024-11-26 09:38:54.139091,45,1400,2
2024-11-26 09:38:54.304601,48,1400,2
2024-11-26 09:38:54.498891,47,1400,2
2024-11-26 09:38:54.706303,46,1400,2
2024-11-26 09:38:54.880709,48,1400,2
2024-11-26 09:38:55.113491,44,1400,2
2024-11-26 09:38:55.262735,46,1400,2
2024-11-26 09:38:55.489715,41,1400,2
2024-11-26 09:38:55.674843,43,1400,2
2024-11-26 09:38:55.881919,40,1400,2
2024-11-26 09:38:56.063059,44,1400,2
2024-11-26 09:38:56.285699,40,1400,2
2024-11-26 09:38:56.392073,48,1400,2
2024-11-26 09:38:56.557302,48,1400,2
2024-11-26 09:38:56.744390,48,1400,2
2024-11-26 09:38:56.933684,48,1400,2
2024-11-26 09:38:57.115927,48,1400,2
2024-11-26 09:38:57.316052,48,1400,2
2024-11-26 09:38:57.500115,48,1400,2
2024-11-26 09:38:57.701532,46,1400,2
2024-11-26 09:38:57.847282,48,1400,2
2024-11-26 09:38:58.045131,48,1400,2
2024-11-26 09:38:58.274757,45,1400,2
2024-11-26 09:38:58.514731,40,1400,2
2024-11-26 09:38:58.702714,40,1400,2
2024-11-26 09:38:58.913597,40,1400,2
2024-11-26 09:38:59.084507,40,1400,2
2024-11-26 09:38:59.361002,40,1400,2
2024-11-26 09:38:59.593448,40,1400,2
2024-11-26 09:38:59.780763,40,1400,2
2024-11-26 09:38:59.945583,40,1400,2
2024-11-26 09:39:00.151626,40,1400,2
2024-11-26 09:39:00.338740,43,1400,2
2024-11-26 09:39:00.515785,44,1400,2
2024-11-26 09:39:00.675197,48,1400,2
2024-11-26 09:39:00.876557,48,1400,2
2024-11-26 09:39:01.050213,48,1400,2
2024-11-26 09:39:01.222912,48,1400,2
2024-11-26 09:39:01.332987,49,1400,2
2024-11-26 09:39:01.458091,56,1400,2
2024-11-26 09:39:01.590218,56,1400,2
2024-11-26 09:39:01.743203,56,1400,2
2024-11-26 09:39:01.943870,56,1400,2
2024-11-26 09:39:02.164817,56,1400,2
2024-11-26 09:39:02.338511,48,1400,2
2024-11-26 09:39:02.525327,48,1400,2
2024-11-26 09:39:02.732276,47,1400,2
2024-11-26 09:39:02.944711,40,1400,2
2024-11-26 09:39:03.170831,40,1400,2
2024-11-26 09:39:03.343231,40,1400,2
2024-11-26 09:39:03.523973,41,1400,2
2024-11-26 09:39:03.706225,43,1400,2
2024-11-26 09:39:03.943469,41,1400,2
2024-11-26 09:39:04.119225,44,1400,2
2024-11-26 09:39:04.317322,43,1400,2
2024-11-26 09:39:04.511373,41,1400,2
2024-11-26 09:39:04.704277,43,1400,2
2024-11-26 09:39:04.892908,48,1400,2
2024-11-26 09:39:05.059884,48,1400,2
2024-11-26 09:39:05.249472,48,1400,2
2024-11-26 09:39:05.429005,48,1400,2
2024-11-26 09:39:05.618761,48,1400,2
2024-11-26 09:39:05.827926,47,1400,2
2024-11-26 09:39:06.019680,48,1400,2
2024-11-26 09:39:06.199658,46,1400,2
2024-11-26 09:39:06.448864,40,1400,2
2024-11-26 09:39:06.638378,40,1400,2
2024-11-26 09:39:06.849289,40,1400,2
2024-11-26 09:39:07.077351,40,1400,2
2024-11-26 09:39:07.267418,40,1400,2
2024-11-26 09:39:07.457300,40,1400,2
2024-11-26 09:39:07.652096,40,1400,2
2024-11-26 09:39:07.833303,41,1400,2
2024-11-26 09:39:08.029945,44,1400,2
2024-11-26 09:39:08.255118,41,1400,2
2024-11-26 09:39:08.439391,46,1400,2
2024-11-26 09:39:08.630046,43,1400,2
2024-11-26 09:39:08.813656,43,1400,2
2024-11-26 09:39:08.993391,42,1400,2
2024-11-26 09:39:09.190217,43,1400,2
2024-11-26 09:39:09.390726,47,1400,2
2024-11-26 09:39:09.580028,44,1400,2
2024-11-26 09:39:09.785925,43,1400,2
2024-11-26 09:39:09.970443,42,1400,2
2024-11-26 09:39:10.162061,44,1400,2
2024-11-26 09:39:10.336292,45,1400,2
2024-11-26 09:39:10.529455,45,1400,2
2024-11-26 09:39:10.702093,48,1400,2
2024-11-26 09:39:10.931976,45,1400,2
2024-11-26 09:39:11.142845,42,1400,2
2024-11-26 09:39:11.333041,42,1400,2
2024-11-26 09:39:11.488964,45,1400,2
2024-11-26 09:39:11.669594,41,1400,2
2024-11-26 09:39:11.858933,46,1400,2
2024-11-26 09:39:12.042136,48,1400,2
2024-11-26 09:39:12.222397,48,1400,2
2024-11-26 09:39:12.402189,48,1400,2
2024-11-26 09:39:12.619226,45,1400,2
2024-11-26 09:39:12.780274,47,1400,2
2024-11-26 09:39:12.929106,48,1400,2
2024-11-26 09:39:13.134496,48,1400,2
2024-11-26 09:39:13.354777,46,1400,2
2024-11-26 09:39:13.596604,43,1400,2
2024-11-26 09:39:13.749992,46,1400,2
2024-11-26 09:39:13.923192,41,1400,2
2024-11-26 09:39:14.119587,41,1400,2
2024-11-26 09:39:14.297568,48,1400,2
2024-11-26 09:39:14.464824,48,1400,2
2024-11-26 09:39:14.659259,48,1400,2
2024-11-26 09:39:14.815042,48,1400,2
2024-11-26 09:39:14.974186,48,1400,2
2024-11-26 09:39:15.157345,48,1400,2
2024-11-26 09:39:15.380910,48,1400,2
2024-11-26 09:39:15.535973,48,1400,2
2024-11-26 09:39:15.702708,48,1400,2
2024-11-26 09:39:15.919990,44,1400,2
2024-11-26 09:39:16.119141,45,1400,2
2024-11-26 09:39:16.327320,45,1400,2
2024-11-26 09:39:16.490703,47,1400,2
2024-11-26 09:39:16.677649,44,1400,2
2024-11-26 09:39:16.876467,43,1400,2
2024-11-26 09:39:17.051548,45,1400,2
2024-11-26 09:39:17.213161,47,1400,2
2024-11-26 09:39:17.410244,48,1400,2
2024-11-26 09:39:17.556215,48,1400,2
2024-11-26 09:39:17.747781,48,1400,2
2024-11-26 09:39:17.934399,48,1400,2
2024-11-26 09:39:18.198034,45,1400,2
2024-11-26 09:39:18.362199,46,1400,2
2024-11-26 09:39:18.579358,40,1400,2
2024-11-26 09:39:18.772489,40,1400,2
2024-11-26 09:39:18.968734,40,1400,2
2024-11-26 09:39:19.162969,48,1400,2
2024-11-26 09:39:19.347458,42,1400,2
2024-11-26 09:39:19.540417,42,1400,2
2024-11-26 09:39:19.724712,43,1400,2
2024-11-26 09:39:19.917729,43,1400,2
2024-11-26 09:39:20.098159,47,1400,2
2024-11-26 09:39:20.304660,47,1400,2
2024-11-26 09:39:20.478793,47,1400,2
2024-11-26 09:39:20.668612,44,1400,2
2024-11-26 09:39:20.875605,44,1400,2
2024-11-26 09:39:21.088573,41,1400,2
2024-11-26 09:39:21.300461,42,1400,2
2024-11-26 09:39:21.489800,40,1400,2
2024-11-26 09:39:21.649478,41,1400,2
2024-11-26 09:39:21.843456,42,1400,2
2024-11-26 09:39:22.033155,45,1400,2
2024-11-26 09:39:22.206070,47,1400,2
2024-11-26 09:39:22.399030,48,1400,2
2024-11-26 09:39:22.572361,48,1400,2
2024-11-26 09:39:22.735835,48,1400,2
2024-11-26 09:39:22.911069,48,1400,2
2024-11-26 09:39:23.089158,48,1400,2
2024-11-26 09:39:23.281012,48,1400,2
2024-11-26 09:39:23.471201,48,1400,2
2024-11-26 09:39:23.660921,48,1400,2
2024-11-26 09:39:23.874186,47,1400,2
2024-11-26 09:39:24.070464,43,1400,2
2024-11-26 09:39:24.297410,40,1400,2
2024-11-26 09:39:24.483396,40,1400,2
2024-11-26 09:39:24.652888,41,1400,2
2024-11-26 09:39:24.863492,45,1400,2
2024-11-26 09:39:25.066330,41,1400,2
2024-11-26 09:39:25.263662,44,1400,2
2024-11-26 09:39:25.453319,46,1400,2
2024-11-26 09:39:25.615672,46,1400,2
2024-11-26 09:39:25.768111,46,1400,2
2024-11-26 09:39:25.943108,48,1400,2
2024-11-26 09:39:26.148630,48,1400,2
2024-11-26 09:39:26.309924,48,1400,2
2024-11-26 09:39:26.522983,48,1400,2
2024-11-26 09:39:26.737232,47,1400,2
2024-11-26 09:39:26.916311,43,1400,2
2024-11-26 09:39:27.112297,46,1400,2
2024-11-26 09:39:27.298157,45,1400,2
2024-11-26 09:39:27.449107,47,1400,2
2024-11-26 09:39:27.637567,48,1400,2
2024-11-26 09:39:27.813250,48,1400,2
2024-11-26 09:39:28.028204,48,1400,2
2024-11-26 09:39:28.216655,46,1400,2
2024-11-26 09:39:28.384918,48,1400,2
2024-11-26 09:39:28.544792,48,1400,2
2024-11-26 09:39:28.736731,48,1400,2
2024-11-26 09:39:28.903404,48,1400,2
2024-11-26 09:39:29.103530,48,1400,2
2024-11-26 09:39:29.253029,48,1400,2
2024-11-26 09:39:29.490966,47,1400,2
2024-11-26 09:39:29.689826,44,1400,2
2024-11-26 09:39:29.896142,43,1400,2
2024-11-26 09:39:30.064607,45,1400,2
2024-11-26 09:39:30.251445,42,1400,2
2024-11-26 09:39:30.443735,48,1400,2
2024-11-26 09:39:30.653220,42,1400,2
2024-11-26 09:39:30.844743,46,1400,2
2024-11-26 09:39:31.052370,42,1400,2
2024-11-26 09:39:31.235237,41,1400,2
2024-11-26 09:39:31.452583,40,1400,2
2024-11-26 09:39:31.651748,41,1400,2
2024-11-26 09:39:31.836850,41,1400,2
2024-11-26 09:39:32.019781,43,1400,2
2024-11-26 09:39:32.229716,41,1400,2
2024-11-26 09:39:32.443286,41,1400,2
2024-11-26 09:39:32.582944,47,1400,2
2024-11-26 09:39:32.809924,45,1400,2
2024-11-26 09:39:33.002181,42,1400,2
2024-11-26 09:39:33.216690,41,1400,2
2024-11-26 09:39:33.376768,48,1400,2
2024-11-26 09:39:33.539815,48,1400,2
2024-11-26 09:39:33.734063,45,1400,2
2024-11-26 09:39:33.992023,42,1400,2
2024-11-26 09:39:34.167981,43,1400,2
2024-11-26 09:39:34.371965,41,1400,2
2024-11-26 09:39:34.581653,40,1400,2
2024-11-26 09:39:34.771934,40,1400,2
2024-11-26 09:39:34.929995,42,1400,2
2024-11-26 09:39:35.120112,45,1400,2
2024-11-26 09:39:35.320013,45,1400,2
2024-11-26 09:39:35.480074,48,1400,2
2024-11-26 09:39:35.649054,48,1400,2
2024-11-26 09:39:35.833502,48,1400,2
2024-11-26 09:39:36.033988,48,1400,2
2024-11-26 09:39:36.192536,48,1400,2
2024-11-26 09:39:36.369072,48,1400,2
2024-11-26 09:39:36.555190,48,1400,2
2024-11-26 09:39:36.758602,48,1400,2
2024-11-26 09:39:36.966872,48,1400,2
2024-11-26 09:39:37.160824,46,1400,2
2024-11-26 09:39:37.362233,43,1400,2
2024-11-26 09:39:37.553417,43,1400,2
2024-11-26 09:39:37.714468,42,1400,2
2024-11-26 09:39:37.931058,47,1400,2
2024-11-26 09:39:38.168415,40,1400,2
2024-11-26 09:39:38.348997,41,1400,2
2024-11-26 09:39:38.533558,42,1400,2
2024-11-26 09:39:38.645919,47,1400,2
2024-11-26 09:39:38.764228,48,1400,2
2024-11-26 09:39:38.884764,51,1400,2
2024-11-26 09:39:38.989286,56,1400,2
2024-11-26 09:39:39.124023,61,1400,2
2024-11-26 09:39:39.251476,64,1400,2
2024-11-26 09:39:39.395673,64,1400,2
2024-11-26 09:39:39.535413,64,1400,2
2024-11-26 09:39:39.642808,65,1400,2
2024-11-26 09:39:39.771255,64,1400,2
2024-11-26 09:39:39.884979,64,1400,2
2024-11-26 09:39:40.022518,64,1400,2
2024-11-26 09:39:40.201867,61,1400,2
2024-11-26 09:39:40.304864,64,1400,2
2024-11-26 09:39:40.423658,64,1400,2
2024-11-26 09:39:40.551609,64,1400,2
2024-11-26 09:39:40.695232,64,1400,2
2024-11-26 09:39:40.784460,64,1400,2
2024-11-26 09:39:40.892536,64,1400,2
2024-11-26 09:39:41.029040,64,1400,2
2024-11-26 09:39:41.150906,72,1400,2
2024-11-26 09:39:41.274044,70,1400,2
2024-11-26 09:39:41.393804,71,1400,2
2024-11-26 09:39:41.538030,65,1400,2
2024-11-26 09:39:41.647172,69,1400,2
2024-11-26 09:39:41.778955,70,1400,2
2024-11-26 09:39:41.885489,66,1400,2
2024-11-26 09:39:42.108823,62,1400,2
2024-11-26 09:39:42.301560,56,1400,2
2024-11-26 09:39:42.488811,51,1400,2
2024-11-26 09:39:42.678448,48,1400,2
2024-11-26 09:39:42.838228,48,1400,2
2024-11-26 09:39:43.024329,48,1400,2
2024-11-26 09:39:43.199887,48,1400,2
2024-11-26 09:39:43.409098,48,1400,2
2024-11-26 09:39:43.623641,47,1400,2
2024-11-26 09:39:43.820596,45,1400,2
2024-11-26 09:39:44.037246,40,1400,2
2024-11-26 09:39:44.216152,40,1400,2
2024-11-26 09:39:44.410123,40,1400,2
2024-11-26 09:39:44.623264,41,1400,2
2024-11-26 09:39:44.816919,41,1400,2
2024-11-26 09:39:45.000055,44,1400,2
2024-11-26 09:39:45.217323,40,1400,2
2024-11-26 09:39:45.394722,41,1400,2
2024-11-26 09:39:45.593005,42,1400,2
2024-11-26 09:39:45.784829,46,1400,2
2024-11-26 09:39:45.991228,48,1400,2
2024-11-26 09:39:46.166004,46,1400,2
2024-11-26 09:39:46.411212,40,1400,2
2024-11-26 09:39:46.596201,40,1400,2
2024-11-26 09:39:46.715023,48,1400,2
2024-11-26 09:39:46.922093,46,1400,2
2024-11-26 09:39:47.101138,48,1400,2
2024-11-26 09:39:47.271099,47,1400,2
2024-11-26 09:39:47.478475,48,1400,2
2024-11-26 09:39:47.656894,47,1400,2
2024-11-26 09:39:47.867768,46,1400,2
2024-11-26 09:39:48.050955,47,1400,2
2024-11-26 09:39:48.253093,42,1400,2
2024-11-26 09:39:48.448568,43,1400,2
2024-11-26 09:39:48.658565,40,1400,2
2024-11-26 09:39:48.852408,45,1400,2
2024-11-26 09:39:49.067985,40,1400,2
2024-11-26 09:39:49.262674,40,1400,2
2024-11-26 09:39:49.447770,42,1400,2
2024-11-26 09:39:49.643882,41,1400,2
2024-11-26 09:39:49.816096,45,1400,2
2024-11-26 09:39:49.984912,47,1400,2
2024-11-26 09:39:50.163701,48,1400,2
2024-11-26 09:39:50.348740,48,1400,2
2024-11-26 09:39:50.544200,48,1400,2
2024-11-26 09:39:50.784929,47,1400,2
2024-11-26 09:39:50.982951,42,1400,2
2024-11-26 09:39:51.189710,40,1400,2
2024-11-26 09:39:51.394355,40,1400,2
2024-11-26 09:39:51.501650,43,1400,2
2024-11-26 09:39:51.658961,48,1400,2
2024-11-26 09:39:51.808746,48,1400,2
2024-11-26 09:39:51.940271,51,1400,2
2024-11-26 09:39:52.148329,52,1400,2
2024-11-26 09:39:52.335404,55,1400,2
2024-11-26 09:39:52.518735,48,1400,2
2024-11-26 09:39:52.724472,48,1400,2
2024-11-26 09:39:52.889607,47,1400,2
2024-11-26 09:39:53.093576,46,1400,2
2024-11-26 09:39:53.297590,48,1400,2
2024-11-26 09:39:53.543178,40,1400,2
2024-11-26 09:39:53.722278,41,1400,2
2024-11-26 09:39:53.878051,44,1400,2
2024-11-26 09:39:54.067840,44,1400,2
2024-11-26 09:39:54.290656,41,1400,2
2024-11-26 09:39:54.490880,46,1400,2
2024-11-26 09:39:54.684601,44,1400,2
2024-11-26 09:39:54.881911,40,1400,2
2024-11-26 09:39:55.087524,40,1400,2
2024-11-26 09:39:55.313292,40,1400,2
2024-11-26 09:39:55.571832,40,1400,2
2024-11-26 09:39:55.758449,40,1400,2
2024-11-26 09:39:55.958867,40,1400,2
2024-11-26 09:39:56.148419,40,1400,2
2024-11-26 09:39:56.345746,40,1400,2
2024-11-26 09:39:56.615708,40,1400,2
2024-11-26 09:39:56.811618,40,1400,2
2024-11-26 09:39:57.023946,40,1400,2
2024-11-26 09:39:57.191481,40,1400,2
2024-11-26 09:39:57.396501,40,1400,2
2024-11-26 09:39:57.616284,40,1400,2
2024-11-26 09:39:57.846343,40,1400,2
2024-11-26 09:39:58.045302,40,1400,2
2024-11-26 09:39:58.183336,41,1400,2
2024-11-26 09:39:58.338048,46,1400,2
2024-11-26 09:39:58.537500,45,1400,2
2024-11-26 09:39:58.718916,48,1400,2
2024-11-26 09:39:58.908811,48,1400,2
2024-11-26 09:39:59.108208,48,1400,2
2024-11-26 09:39:59.336621,43,1400,2
2024-11-26 09:39:59.579249,40,1400,2
2024-11-26 09:39:59.776475,40,1400,2
2024-11-26 09:39:59.962421,40,1400,2
2024-11-26 09:40:00.128037,40,1400,2
2024-11-26 09:40:00.356357,40,1400,2
2024-11-26 09:40:00.569912,41,1400,2
2024-11-26 09:40:00.778944,40,1400,2
2024-11-26 09:40:00.953912,41,1400,2
2024-11-26 09:40:01.160058,40,1400,2
2024-11-26 09:40:01.330953,42,1400,2
2024-11-26 09:40:01.526325,43,1400,2
2024-11-26 09:40:01.717513,46,1400,2
2024-11-26 09:40:01.868838,48,1400,2
2024-11-26 09:40:02.053588,48,1400,2
2024-11-26 09:40:02.225254,48,1400,2
2024-11-26 09:40:02.448929,47,1400,2
2024-11-26 09:40:02.654584,46,1400,2
2024-11-26 09:40:02.819083,47,1400,2
2024-11-26 09:40:03.020123,47,1400,2
2024-11-26 09:40:03.191743,45,1400,2
2024-11-26 09:40:03.350751,48,1400,2
2024-11-26 09:40:03.536861,48,1400,2
