timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-05-25 16:59:23.791063,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:24.422236,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,227,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:24.866661,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:25.438070,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,234,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:25.915058,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:26.453376,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,253,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:26.988293,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,41,{'data_quality': 686},2.13,100,48,0
2025-05-25 16:59:27.467881,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,270,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:28.064384,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:28.521101,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,266,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:29.138292,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,41,{'data_quality': 686},2.13,100,48,0
2025-05-25 16:59:29.523349,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,228,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:30.209656,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:30.536936,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,276,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:31.278074,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:31.543257,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,247,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:32.328639,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:32.552630,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,292,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:33.403387,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:33.621604,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,270,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:34.482045,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:34.637833,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,209,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:35.557173,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,41,{'data_quality': 686},2.13,100,49,0
2025-05-25 16:59:35.653387,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,226,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:36.611059,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,46,0
2025-05-25 16:59:36.665715,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,252,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
