timestamp,fps,pixel,cores,energy,change_flag
2025-04-07 09:39:38.596503,50,800,2,0,False
2025-04-07 09:39:38.742433,52,800,2,0,False
2025-04-07 09:39:38.934000,48,800,2,0,False
2025-04-07 09:39:39.156258,46,800,2,0,False
2025-04-07 09:39:39.295821,48,800,2,0,False
2025-04-07 09:39:39.442807,48,800,2,0,False
2025-04-07 09:39:39.609565,48,800,2,0,False
2025-04-07 09:39:39.772275,48,800,2,0,False
2025-04-07 09:39:39.976438,48,800,2,0,False
2025-04-07 09:39:40.145872,51,800,2,0,False
2025-04-07 09:39:40.277858,52,800,2,0,False
2025-04-07 09:39:40.421895,52,800,2,0,False
2025-04-07 09:39:40.549005,55,800,2,0,False
2025-04-07 09:39:40.688278,56,800,2,0,False
2025-04-07 09:39:40.823684,56,800,2,0,False
2025-04-07 09:39:40.962395,58,800,2,0,False
2025-04-07 09:39:41.134312,60,800,2,0,False
2025-04-07 09:39:41.279381,56,800,2,0,False
2025-04-07 09:39:41.470406,56,800,2,0,False
2025-04-07 09:39:41.639980,56,800,2,0,False
2025-04-07 09:39:41.819614,49,800,2,0,False
2025-04-07 09:39:41.962084,49,800,2,0,False
2025-04-07 09:39:42.065812,56,800,2,0,False
2025-04-07 09:39:42.179216,56,800,2,0,False
2025-04-07 09:39:42.298820,56,800,2,0,False
2025-04-07 09:39:42.427550,62,800,2,0,False
2025-04-07 09:39:42.558360,64,800,2,0,False
2025-04-07 09:39:42.678857,64,800,2,0,False
2025-04-07 09:39:42.783741,69,800,2,0,False
2025-04-07 09:39:42.889931,72,800,2,0,False
2025-04-07 09:39:42.988368,72,800,2,0,False
2025-04-07 09:39:43.162596,72,800,2,0,False
2025-04-07 09:39:43.295983,65,800,2,0,False
2025-04-07 09:39:43.480025,64,800,2,0,False
2025-04-07 09:39:43.655148,59,800,2,0,False
2025-04-07 09:39:43.859003,54,800,2,0,False
2025-04-07 09:39:44.023361,48,800,2,0,False
2025-04-07 09:39:44.172584,48,800,2,0,False
2025-04-07 09:39:44.326983,48,800,2,0,False
2025-04-07 09:39:44.486352,48,800,2,0,False
2025-04-07 09:39:44.657744,48,800,2,0,False
2025-04-07 09:39:44.880666,48,800,2,0,False
2025-04-07 09:39:45.089080,48,800,2,0,False
2025-04-07 09:39:45.248972,48,800,2,0,False
2025-04-07 09:39:45.367273,48,800,2,0,False
2025-04-07 09:39:45.475242,49,800,2,0,False
2025-04-07 09:39:45.604951,55,800,2,0,False
2025-04-07 09:39:45.723115,56,800,2,0,False
2025-04-07 09:39:45.861104,60,800,2,0,False
2025-04-07 09:39:46.028223,60,800,2,0,False
2025-04-07 09:39:46.180778,64,800,2,0,False
2025-04-07 09:39:46.330531,63,800,2,0,False
2025-04-07 09:39:46.506530,56,800,2,0,False
2025-04-07 09:39:46.666213,56,800,2,0,False
2025-04-07 09:39:46.846919,56,800,2,0,False
2025-04-07 09:39:47.041609,48,800,2,0,False
2025-04-07 09:39:47.196567,48,800,2,0,False
2025-04-07 09:39:47.344543,48,800,2,0,False
2025-04-07 09:39:47.525730,48,800,2,0,False
2025-04-07 09:39:47.678559,48,800,2,0,False
2025-04-07 09:39:47.840098,49,800,2,0,False
2025-04-07 09:39:48.000658,55,800,2,0,False
2025-04-07 09:39:48.181814,50,800,2,0,False
2025-04-07 09:39:48.363006,48,800,2,0,False
2025-04-07 09:39:48.529523,48,800,2,0,False
2025-04-07 09:39:48.666047,51,800,2,0,False
2025-04-07 09:39:48.798462,53,800,2,0,False
2025-04-07 09:39:48.970226,53,800,2,0,False
2025-04-07 09:39:49.154052,51,800,2,0,False
2025-04-07 09:39:49.304493,56,800,2,0,False
2025-04-07 09:39:49.424422,56,800,2,0,False
2025-04-07 09:39:49.546719,56,800,2,0,False
2025-04-07 09:39:49.703820,56,800,2,0,False
2025-04-07 09:39:49.831486,56,800,2,0,False
2025-04-07 09:39:49.967564,57,800,2,0,False
2025-04-07 09:39:50.125021,57,800,2,0,False
2025-04-07 09:39:50.294708,57,800,2,0,False
2025-04-07 09:39:50.434341,56,800,2,0,False
2025-04-07 09:39:50.643829,54,800,2,0,False
2025-04-07 09:39:50.801265,54,800,2,0,False
2025-04-07 09:39:50.954545,54,800,2,0,False
2025-04-07 09:39:51.097165,51,800,2,0,False
2025-04-07 09:39:51.277454,49,800,2,0,False
2025-04-07 09:39:51.444411,48,800,2,0,False
2025-04-07 09:39:51.587238,51,800,2,0,False
2025-04-07 09:39:51.752584,56,800,2,0,False
2025-04-07 09:39:51.934807,50,800,2,0,False
2025-04-07 09:39:52.092544,50,800,2,0,False
2025-04-07 09:39:52.240447,54,800,2,0,False
2025-04-07 09:39:52.394159,55,800,2,0,False
2025-04-07 09:39:52.524257,56,800,2,0,False
2025-04-07 09:39:52.696448,56,800,2,0,False
2025-04-07 09:39:52.840022,56,800,2,0,False
2025-04-07 09:39:53.038067,55,800,2,0,False
2025-04-07 09:39:53.196149,54,800,2,0,False
2025-04-07 09:39:53.348587,56,800,2,0,False
2025-04-07 09:39:53.491936,56,800,2,0,False
2025-04-07 09:39:53.631189,55,800,2,0,False
2025-04-07 09:39:53.812823,55,800,2,0,False
2025-04-07 09:39:53.949416,56,800,2,0,False
2025-04-07 09:39:54.112192,56,800,2,0,False
2025-04-07 09:39:54.268816,56,800,2,0,False
2025-04-07 09:39:54.433407,56,800,2,0,False
2025-04-07 09:39:54.588790,54,800,2,0,False
2025-04-07 09:39:54.734376,55,800,2,0,False
2025-04-07 09:39:54.902600,56,800,2,0,False
2025-04-07 09:39:55.075361,52,800,2,0,False
2025-04-07 09:39:55.274000,48,800,2,0,False
2025-04-07 09:39:55.464750,48,800,2,0,False
2025-04-07 09:39:55.618062,48,800,2,0,False
2025-04-07 09:39:55.766451,48,800,2,0,False
2025-04-07 09:39:55.915845,48,800,2,0,False
2025-04-07 09:39:56.063981,49,800,2,0,False
2025-04-07 09:39:56.219391,54,800,2,0,False
2025-04-07 09:39:56.374182,56,800,2,0,False
2025-04-07 09:39:56.580507,56,800,2,0,False
2025-04-07 09:39:56.762421,49,800,2,0,False
2025-04-07 09:39:56.943397,48,800,2,0,False
2025-04-07 09:39:57.087554,48,800,2,0,False
2025-04-07 09:39:57.254845,48,800,2,0,False
2025-04-07 09:39:57.405687,48,800,2,0,False
2025-04-07 09:39:57.541371,51,800,2,0,False
2025-04-07 09:39:57.695545,56,800,2,0,False
2025-04-07 09:39:57.894702,56,800,2,0,False
2025-04-07 09:39:58.060505,53,800,2,0,False
2025-04-07 09:39:58.377889,46,800,2,0,False
2025-04-07 09:39:58.584194,40,800,2,0,False
2025-04-07 09:39:58.788551,40,800,2,0,False
2025-04-07 09:39:58.988324,40,800,2,0,False
2025-04-07 09:39:59.159988,40,800,2,0,False
2025-04-07 09:39:59.309562,45,800,2,0,False
2025-04-07 09:39:59.481322,48,800,2,0,False
2025-04-07 09:39:59.622524,48,800,2,0,False
2025-04-07 09:39:59.788241,50,800,2,0,False
2025-04-07 09:39:59.937554,55,800,2,0,False
2025-04-07 09:40:00.095032,56,800,2,0,False
2025-04-07 09:40:00.256452,55,800,2,0,False
2025-04-07 09:40:00.395010,55,800,2,0,False
2025-04-07 09:40:00.556515,56,800,2,0,False
2025-04-07 09:40:00.700117,56,800,2,0,False
2025-04-07 09:40:00.876331,56,800,2,0,False
2025-04-07 09:40:01.044574,54,800,2,0,False
2025-04-07 09:40:01.199770,55,800,2,0,False
2025-04-07 09:40:01.343795,55,800,2,0,False
2025-04-07 09:40:01.498581,56,800,2,0,False
2025-04-07 09:40:01.661303,55,800,2,0,False
2025-04-07 09:40:01.787580,56,800,2,0,False
2025-04-07 09:40:01.924578,56,800,2,0,False
2025-04-07 09:40:02.074651,56,800,2,0,False
2025-04-07 09:40:02.228645,56,800,2,0,False
2025-04-07 09:40:02.504673,48,800,2,0,False
2025-04-07 09:40:02.651033,49,800,2,0,False
2025-04-07 09:40:02.812683,48,800,2,0,False
2025-04-07 09:40:03.026524,46,800,2,0,False
2025-04-07 09:40:03.187162,45,800,2,0,False
2025-04-07 09:40:03.366847,48,800,2,0,False
2025-04-07 09:40:03.531838,48,800,2,0,False
2025-04-07 09:40:03.684248,48,800,2,0,False
2025-04-07 09:40:03.843699,48,800,2,0,False
2025-04-07 09:40:03.972333,52,800,2,0,False
2025-04-07 09:40:04.150634,55,800,2,0,False
2025-04-07 09:40:04.290405,55,800,2,0,False
2025-04-07 09:40:04.470787,54,800,2,0,False
2025-04-07 09:40:04.809593,46,800,2,0,False
2025-04-07 09:40:05.167786,32,800,2,0,False
2025-04-07 09:40:05.454359,30,800,2,0,False
2025-04-07 09:40:05.697370,30,800,2,0,False
2025-04-07 09:40:05.939017,32,800,2,0,False
2025-04-07 09:40:06.171653,32,800,2,0,False
2025-04-07 09:40:06.392347,34,800,2,0,False
2025-04-07 09:40:06.597323,40,800,2,0,False
2025-04-07 09:40:06.794643,40,800,2,0,False
2025-04-07 09:40:06.984081,40,800,2,0,False
2025-04-07 09:40:07.166592,43,800,2,0,False
2025-04-07 09:40:07.345246,44,800,2,0,False
2025-04-07 09:40:07.500079,48,800,2,0,False
2025-04-07 09:40:07.672015,48,800,2,0,False
2025-04-07 09:40:07.832467,48,800,2,0,False
2025-04-07 09:40:08.033165,48,800,2,0,False
2025-04-07 09:40:08.167425,48,800,2,0,False
2025-04-07 09:40:08.334542,50,800,2,0,False
2025-04-07 09:40:08.490555,49,800,2,0,False
2025-04-07 09:40:08.642629,51,800,2,0,False
2025-04-07 09:40:08.829513,49,800,2,0,False
2025-04-07 09:40:09.026977,49,800,2,0,False
2025-04-07 09:40:09.181698,48,800,2,0,False
2025-04-07 09:40:09.335127,48,800,2,0,False
2025-04-07 09:40:09.494002,48,800,2,0,False
2025-04-07 09:40:09.677462,48,800,2,0,False
2025-04-07 09:40:09.817215,49,800,2,0,False
2025-04-07 09:40:09.960808,54,800,2,0,False
2025-04-07 09:40:10.134974,56,800,2,0,False
2025-04-07 09:40:10.289100,56,800,2,0,False
2025-04-07 09:40:10.459525,55,800,2,0,False
2025-04-07 09:40:10.605012,56,800,2,0,False
2025-04-07 09:40:10.758953,56,800,2,0,False
2025-04-07 09:40:10.936761,55,800,2,0,False
2025-04-07 09:40:11.100986,50,800,2,0,False
2025-04-07 09:40:11.249337,56,800,2,0,False
2025-04-07 09:40:11.392944,56,800,2,0,False
2025-04-07 09:40:11.519634,56,800,2,0,False
2025-04-07 09:40:11.673267,56,800,2,0,False
2025-04-07 09:40:11.821406,56,800,2,0,False
2025-04-07 09:40:12.005733,56,800,2,0,False
2025-04-07 09:40:12.146496,56,800,2,0,False
2025-04-07 09:40:12.320427,56,800,2,0,False
2025-04-07 09:40:12.488467,55,800,2,0,False
2025-04-07 09:40:12.634736,55,800,2,0,False
2025-04-07 09:40:12.800350,52,800,2,0,False
2025-04-07 09:40:12.976238,54,800,2,0,False
2025-04-07 09:40:13.132887,50,800,2,0,False
2025-04-07 09:40:13.275668,54,800,2,0,False
2025-04-07 09:40:13.429129,54,800,2,0,False
2025-04-07 09:40:13.621300,51,800,2,0,False
2025-04-07 09:40:13.767793,53,800,2,0,False
2025-04-07 09:40:13.942521,55,800,2,0,False
2025-04-07 09:40:14.108421,53,800,2,0,False
2025-04-07 09:40:14.318720,48,800,2,0,False
2025-04-07 09:40:14.459000,48,800,2,0,False
2025-04-07 09:40:14.603274,50,800,2,0,False
2025-04-07 09:40:14.790854,48,800,2,0,False
2025-04-07 09:40:14.914383,52,800,2,0,False
2025-04-07 09:40:15.100715,49,800,2,0,False
2025-04-07 09:40:15.260701,51,800,2,0,False
2025-04-07 09:40:15.396480,56,800,2,0,False
2025-04-07 09:40:15.564219,55,800,2,0,False
2025-04-07 09:40:15.707896,56,800,2,0,False
2025-04-07 09:40:15.890312,56,800,2,0,False
2025-04-07 09:40:16.070275,53,800,2,0,False
2025-04-07 09:40:16.275841,48,800,2,0,False
2025-04-07 09:40:16.435904,48,800,2,0,False
2025-04-07 09:40:16.573616,48,800,2,0,False
2025-04-07 09:40:16.739185,48,800,2,0,False
2025-04-07 09:40:16.890840,48,800,2,0,False
2025-04-07 09:40:17.062462,49,800,2,0,False
2025-04-07 09:40:17.223726,55,800,2,0,False
2025-04-07 09:40:17.407723,53,800,2,0,False
2025-04-07 09:40:17.578460,48,800,2,0,False
2025-04-07 09:40:17.740100,48,800,2,0,False
2025-04-07 09:40:17.906908,48,800,2,0,False
2025-04-07 09:40:18.031398,56,800,2,0,False
2025-04-07 09:40:18.193648,51,800,2,0,False
2025-04-07 09:40:18.384741,53,800,2,0,False
2025-04-07 11:37:29.107745,8,800,2,0,False
2025-04-07 11:37:29.250738,16,800,2,0,False
2025-04-07 11:37:29.404604,24,800,2,0,False
2025-04-07 11:37:29.545514,32,800,2,0,False
2025-04-07 11:37:29.692329,40,800,2,0,False
2025-04-07 11:37:29.860074,48,800,2,0,False
2025-04-07 11:37:29.996594,56,800,2,0,False
2025-04-07 11:37:30.162474,56,800,2,0,False
2025-04-07 11:37:30.301397,56,800,2,0,False
2025-04-07 11:37:30.448004,56,800,2,0,False
2025-04-07 11:37:30.590774,56,800,2,0,False
2025-04-07 11:37:30.795910,56,800,2,0,False
2025-04-07 11:37:30.944444,56,800,2,0,False
2025-04-07 11:37:31.081284,56,800,2,0,False
2025-04-07 11:37:31.231488,56,800,2,0,False
2025-04-07 11:37:31.460512,48,800,2,0,False
2025-04-07 11:37:31.599850,48,800,2,0,False
2025-04-07 11:37:31.765802,50,800,2,0,False
2025-04-07 11:37:31.957010,48,800,2,0,False
2025-04-07 11:37:32.106334,48,800,2,0,False
2025-04-07 11:37:32.241696,48,800,2,0,False
2025-04-07 11:37:32.397052,54,800,2,0,False
2025-04-07 11:37:32.529314,56,800,2,0,False
2025-04-07 11:37:32.673356,56,800,2,0,False
2025-04-07 11:37:32.828257,56,800,2,0,False
2025-04-07 11:37:32.965577,56,800,2,0,False
2025-04-07 11:37:33.131773,56,800,2,0,False
2025-04-07 11:37:33.304417,56,800,2,0,False
2025-04-07 11:37:33.476876,56,800,2,0,False
2025-04-07 11:37:33.611532,56,800,2,0,False
2025-04-07 11:37:33.771779,55,800,2,0,False
2025-04-07 11:37:33.940655,54,800,2,0,False
2025-04-07 11:37:34.057356,56,800,2,0,False
2025-04-07 11:37:34.215615,56,800,2,0,False
2025-04-07 11:37:34.378445,56,800,2,0,False
2025-04-07 11:37:34.537163,56,800,2,0,False
2025-04-07 11:37:34.686904,56,800,2,0,False
2025-04-07 11:37:34.838734,56,800,2,0,False
2025-04-07 11:37:35.010396,56,800,2,0,False
2025-04-07 11:37:35.141640,56,800,2,0,False
2025-04-07 11:37:35.282861,56,800,2,0,False
2025-04-07 11:37:35.437597,56,800,2,0,False
2025-04-07 11:37:35.580229,56,800,2,0,False
2025-04-07 11:37:35.719548,56,800,2,0,False
2025-04-07 11:37:35.909555,56,800,2,0,False
2025-04-07 11:37:36.088416,56,800,2,0,False
2025-04-07 11:37:36.233756,55,800,2,0,False
2025-04-07 11:37:36.449010,48,800,2,0,False
2025-04-07 11:37:36.675804,47,800,2,0,False
2025-04-07 11:37:36.841212,45,800,2,0,False
2025-04-07 11:37:37.006608,48,800,2,0,False
2025-04-07 11:37:37.169769,48,800,2,0,False
2025-04-07 11:37:37.354302,48,800,2,0,False
2025-04-07 11:37:37.513136,48,800,2,0,False
2025-04-07 11:37:37.694647,48,800,2,0,False
2025-04-07 11:37:37.858129,48,800,2,0,False
2025-04-07 11:37:38.015343,48,800,2,0,False
2025-04-07 11:37:38.154788,49,800,2,0,False
2025-04-07 11:37:38.315298,50,800,2,0,False
2025-04-07 11:37:38.464209,55,800,2,0,False
2025-04-07 11:37:38.659569,51,800,2,0,False
2025-04-07 11:37:38.803519,55,800,2,0,False
2025-04-07 11:37:38.945358,56,800,2,0,False
2025-04-07 11:37:39.079336,56,800,2,0,False
2025-04-07 11:37:39.224481,56,800,2,0,False
2025-04-07 11:37:39.397482,56,800,2,0,False
2025-04-07 11:37:39.550111,56,800,2,0,False
2025-04-07 11:37:39.717663,56,800,2,0,False
2025-04-07 11:37:39.848571,56,800,2,0,False
2025-04-07 11:37:39.997581,56,800,2,0,False
2025-04-07 11:37:40.154626,56,800,2,0,False
2025-04-07 11:37:40.331885,54,800,2,0,False
2025-04-07 11:37:40.507547,54,800,2,0,False
2025-04-07 11:37:40.665129,52,800,2,0,False
2025-04-07 11:37:40.814103,56,800,2,0,False
2025-04-07 11:37:41.005142,48,800,2,0,False
2025-04-07 11:37:41.148853,50,800,2,0,False
2025-04-07 11:37:41.297230,52,800,2,0,False
2025-04-07 11:37:41.461048,55,800,2,0,False
2025-04-07 11:37:41.628876,55,800,2,0,False
2025-04-07 11:37:41.791143,54,800,2,0,False
2025-04-07 11:37:41.934582,56,800,2,0,False
2025-04-07 11:37:42.097701,55,800,2,0,False
2025-04-07 11:37:42.259382,56,800,2,0,False
2025-04-07 11:37:42.400641,56,800,2,0,False
2025-04-07 11:37:42.510726,56,800,2,0,False
2025-04-07 11:37:42.643513,56,800,2,0,False
2025-04-07 11:37:42.781934,57,800,2,0,False
2025-04-07 11:37:42.916765,63,800,2,0,False
2025-04-07 11:37:43.073394,59,800,2,0,False
2025-04-07 11:37:43.215684,62,800,2,0,False
2025-04-07 11:37:43.349541,64,800,2,0,False
2025-04-07 11:37:43.475504,64,800,2,0,False
2025-04-07 11:37:43.627703,62,800,2,0,False
2025-04-07 11:37:43.809071,56,800,2,0,False
2025-04-07 11:37:43.954316,56,800,2,0,False
2025-04-07 11:37:44.095053,56,800,2,0,False
2025-04-07 11:37:44.242671,56,800,2,0,False
2025-04-07 11:37:44.385698,56,800,2,0,False
2025-04-07 11:37:44.533014,56,800,2,0,False
2025-04-07 11:37:44.694286,56,800,2,0,False
2025-04-07 11:37:44.824675,56,800,2,0,False
2025-04-07 11:37:44.988329,56,800,2,0,False
2025-04-07 11:37:45.131055,56,800,2,0,False
2025-04-07 11:37:45.251415,56,800,2,0,False
2025-04-07 11:37:45.427358,56,800,2,0,False
2025-04-07 11:37:45.545410,56,800,2,0,False
2025-04-07 11:37:45.669209,63,800,2,0,False
2025-04-07 11:37:45.774922,64,800,2,0,False
2025-04-07 11:37:45.909843,64,800,2,0,False
2025-04-07 11:37:46.023696,64,800,2,0,False
2025-04-07 11:37:46.139149,64,800,2,0,False
2025-04-07 11:37:46.247023,66,800,2,0,False
2025-04-07 11:37:46.365947,72,800,2,0,False
2025-04-07 11:37:46.482746,72,800,2,0,False
2025-04-07 11:37:46.599660,72,800,2,0,False
2025-04-07 11:37:46.726617,71,800,2,0,False
2025-04-07 11:37:46.855431,71,800,2,0,False
2025-04-07 11:37:46.987692,71,800,2,0,False
2025-04-07 11:37:47.109096,72,800,2,0,False
2025-04-07 11:37:47.253576,64,800,2,0,False
2025-04-07 11:37:47.373807,64,800,2,0,False
2025-04-07 11:37:47.524430,64,800,2,0,False
2025-04-07 11:37:47.641530,64,800,2,0,False
2025-04-07 11:37:47.777544,64,800,2,0,False
2025-04-07 11:37:47.926964,64,800,2,0,False
2025-04-07 11:37:48.060893,64,800,2,0,False
2025-04-07 11:37:48.187408,64,800,2,0,False
2025-04-07 11:37:48.295030,64,800,2,0,False
2025-04-07 11:37:48.431731,64,800,2,0,False
2025-04-07 11:37:48.540998,64,800,2,0,False
2025-04-07 11:37:48.694116,64,800,2,0,False
2025-04-07 11:37:48.854082,62,800,2,0,False
2025-04-07 11:37:48.997004,64,800,2,0,False
2025-04-07 11:37:49.159018,61,800,2,0,False
2025-04-07 11:37:49.362374,55,800,2,0,False
2025-04-07 11:37:49.513911,54,800,2,0,False
2025-04-07 11:37:49.660785,53,800,2,0,False
2025-04-07 11:37:49.794548,54,800,2,0,False
2025-04-07 11:37:49.934043,56,800,2,0,False
2025-04-07 11:37:50.072980,56,800,2,0,False
2025-04-07 11:37:50.213849,56,800,2,0,False
2025-04-07 11:37:50.369293,56,800,2,0,False
2025-04-07 11:37:50.519990,56,800,2,0,False
2025-04-07 11:37:50.651823,57,800,2,0,False
2025-04-07 11:37:50.808943,56,800,2,0,False
2025-04-07 11:37:50.941385,56,800,2,0,False
2025-04-07 11:37:51.106245,56,800,2,0,False
2025-04-07 11:37:51.251180,56,800,2,0,False
2025-04-07 11:37:51.399789,56,800,2,0,False
2025-04-07 11:37:51.591086,56,800,2,0,False
2025-04-07 11:37:51.741441,55,800,2,0,False
2025-04-07 11:37:51.875513,56,800,2,0,False
2025-04-07 11:37:52.008963,56,800,2,0,False
2025-04-07 11:37:52.179805,56,800,2,0,False
2025-04-07 11:37:52.291753,56,800,2,0,False
2025-04-07 11:37:52.443546,56,800,2,0,False
2025-04-07 11:37:52.568677,60,800,2,0,False
2025-04-07 11:37:52.734726,59,800,2,0,False
2025-04-07 11:37:52.892083,56,800,2,0,False
2025-04-07 11:37:53.036771,56,800,2,0,False
2025-04-07 11:37:53.197597,56,800,2,0,False
2025-04-07 11:37:53.335585,56,800,2,0,False
2025-04-07 11:37:53.494810,56,800,2,0,False
2025-04-07 11:37:53.638555,56,800,2,0,False
2025-04-07 11:37:53.807838,56,800,2,0,False
2025-04-07 11:37:53.964400,56,800,2,0,False
2025-04-07 11:37:54.114258,56,800,2,0,False
2025-04-07 11:37:54.274407,56,800,2,0,False
2025-04-07 11:37:54.410117,56,800,2,0,False
2025-04-07 11:37:54.555325,56,800,2,0,False
2025-04-07 11:37:54.707442,56,800,2,0,False
2025-04-07 11:37:54.866058,56,800,2,0,False
2025-04-07 11:37:55.010568,56,800,2,0,False
2025-04-07 11:37:55.176962,56,800,2,0,False
2025-04-07 11:37:55.335678,56,800,2,0,False
2025-04-07 11:37:55.497828,56,800,2,0,False
2025-04-07 11:37:55.655984,56,800,2,0,False
2025-04-07 11:37:55.792229,56,800,2,0,False
2025-04-07 11:37:55.919598,56,800,2,0,False
2025-04-07 11:37:56.089379,56,800,2,0,False
2025-04-07 11:37:56.254013,56,800,2,0,False
2025-04-07 11:37:56.419693,56,800,2,0,False
2025-04-07 11:37:56.561582,56,800,2,0,False
2025-04-07 11:37:56.719228,56,800,2,0,False
2025-04-07 11:37:56.862413,56,800,2,0,False
2025-04-07 11:37:57.039112,56,800,2,0,False
2025-04-07 11:37:57.191888,56,800,2,0,False
2025-04-07 11:37:57.368660,55,800,2,0,False
2025-04-07 11:37:57.506347,56,800,2,0,False
2025-04-07 11:37:57.667593,54,800,2,0,False
2025-04-07 11:37:57.812807,56,800,2,0,False
2025-04-07 11:37:57.994842,53,800,2,0,False
2025-04-07 11:37:58.162298,53,800,2,0,False
2025-04-07 11:37:58.321629,52,800,2,0,False
2025-04-07 11:37:58.516647,48,800,2,0,False
2025-04-07 11:37:58.670765,48,800,2,0,False
2025-04-07 11:37:58.810727,51,800,2,0,False
2025-04-07 11:37:58.989570,49,800,2,0,False
2025-04-07 11:37:59.196744,48,800,2,0,False
2025-04-07 11:37:59.363055,48,800,2,0,False
2025-04-07 11:37:59.506479,51,800,2,0,False
2025-04-07 11:37:59.661015,49,800,2,0,False
2025-04-07 11:37:59.885016,48,800,2,0,False
2025-04-07 11:38:00.028727,48,800,2,0,False
2025-04-07 11:38:00.169809,50,800,2,0,False
2025-04-07 11:38:00.298500,55,800,2,0,False
2025-04-07 11:38:00.450115,56,800,2,0,False
2025-04-07 11:38:00.585589,56,800,2,0,False
2025-04-07 11:38:00.715711,56,800,2,0,False
2025-04-07 11:38:00.897484,56,800,2,0,False
2025-04-07 11:38:01.054916,56,800,2,0,False
2025-04-07 11:38:01.220472,56,800,2,0,False
2025-04-07 11:38:01.377207,56,800,2,0,False
2025-04-07 11:38:01.538978,56,800,2,0,False
2025-04-07 11:38:01.699737,53,800,2,0,False
2025-04-07 11:38:01.855956,55,800,2,0,False
2025-04-07 11:38:01.975830,56,800,2,0,False
2025-04-07 11:38:02.107926,56,800,2,0,False
2025-04-07 11:38:02.235542,56,800,2,0,False
2025-04-07 11:38:02.374329,57,800,2,0,False
2025-04-07 11:38:02.530848,57,800,2,0,False
2025-04-07 11:38:02.673397,58,800,2,0,False
2025-04-07 11:38:02.842788,61,800,2,0,False
2025-04-07 11:38:03.026888,56,800,2,0,False
2025-04-07 11:38:03.193676,56,800,2,0,False
2025-04-07 11:38:03.368629,49,800,2,0,False
2025-04-07 11:38:03.543721,48,800,2,0,False
2025-04-07 11:38:03.664344,54,800,2,0,False
2025-04-07 11:38:03.815764,52,800,2,0,False
2025-04-07 11:38:03.965492,54,800,2,0,False
2025-04-07 11:38:04.121054,56,800,2,0,False
2025-04-07 11:38:04.269838,56,800,2,0,False
2025-04-07 11:38:04.414663,56,800,2,0,False
2025-04-07 11:38:04.549695,56,800,2,0,False
2025-04-07 11:38:04.727461,56,800,2,0,False
2025-04-07 11:38:04.894476,56,800,2,0,False
2025-04-07 11:38:05.031424,56,800,2,0,False
2025-04-07 11:38:05.185617,56,800,2,0,False
2025-04-07 11:38:05.308715,56,800,2,0,False
2025-04-07 11:38:05.486486,56,800,2,0,False
2025-04-07 11:38:05.650336,56,800,2,0,False
2025-04-07 11:38:05.765958,56,800,2,0,False
2025-04-07 11:38:05.907367,56,800,2,0,False
2025-04-07 11:38:06.074248,56,800,2,0,False
2025-04-07 11:38:06.216814,56,800,2,0,False
2025-04-07 11:38:06.347447,56,800,2,0,False
2025-04-07 11:38:06.497807,56,800,2,0,False
2025-04-07 11:38:06.648830,57,800,2,0,False
2025-04-07 11:38:06.816647,56,800,2,0,False
2025-04-07 11:38:06.973394,56,800,2,0,False
2025-04-07 11:38:07.123147,56,800,2,0,False
2025-04-07 11:38:07.270418,56,800,2,0,False
2025-04-07 11:38:07.429997,56,800,2,0,False
2025-04-07 11:38:07.575928,56,800,2,0,False
2025-04-07 11:38:07.795889,49,800,2,0,False
2025-04-07 11:38:07.930406,55,800,2,0,False
2025-04-07 11:38:08.081594,55,800,2,0,False
2025-04-07 11:38:08.255740,51,800,2,0,False
2025-04-07 11:38:08.400424,51,800,2,0,False
2025-04-07 11:38:08.583402,48,800,2,0,False
2025-04-07 11:38:08.736967,55,800,2,0,False
2025-04-07 11:38:08.906005,55,800,2,0,False
2025-04-07 11:38:09.073723,49,800,2,0,False
2025-04-07 11:38:09.217195,53,800,2,0,False
2025-04-07 11:38:09.365820,54,800,2,0,False
2025-04-07 11:38:09.507436,55,800,2,0,False
2025-04-07 11:38:09.636081,56,800,2,0,False
2025-04-07 11:38:09.766393,56,800,2,0,False
2025-04-07 11:38:09.928379,56,800,2,0,False
2025-04-07 11:38:10.079624,56,800,2,0,False
2025-04-07 11:38:10.242021,56,800,2,0,False
2025-04-07 11:38:10.389279,56,800,2,0,False
2025-04-07 11:38:10.554754,56,800,2,0,False
2025-04-07 11:38:10.693981,56,800,2,0,False
2025-04-07 11:38:10.852480,56,800,2,0,False
2025-04-07 11:38:11.041066,55,800,2,0,False
2025-04-07 11:38:11.204565,53,800,2,0,False
2025-04-07 11:38:11.343843,56,800,2,0,False
2025-04-07 11:38:11.469233,56,800,2,0,False
2025-04-07 11:38:11.604945,56,800,2,0,False
2025-04-07 11:38:11.735780,56,800,2,0,False
2025-04-07 11:38:11.893399,56,800,2,0,False
2025-04-07 11:38:12.063500,56,800,2,0,False
2025-04-07 11:38:12.216460,56,800,2,0,False
2025-04-07 11:38:12.378270,56,800,2,0,False
2025-04-07 11:38:12.540206,56,800,2,0,False
2025-04-07 11:38:12.709927,55,800,2,0,False
2025-04-07 11:38:12.880540,52,800,2,0,False
2025-04-07 11:38:13.039388,51,800,2,0,False
2025-04-07 11:38:13.174827,54,800,2,0,False
2025-04-07 11:38:13.307321,56,800,2,0,False
2025-04-07 11:38:13.457379,56,800,2,0,False
2025-04-07 11:38:13.593962,56,800,2,0,False
